UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
O43318,MAP3K7,AZD6738,MCF7,1.7214020815677562
O43318,MAP3K7,Bosutinib,MCF7,1.1363914562779067
O43318,MAP3K7,Dabrafenib,MCF7,-0.029608989241891072
O43318,MAP3K7,Dasatinib,MCF7,0.8774627497348546
O43318,MAP3K7,DNAPK,MCF7,-0.050525736926058135
O43318,MAP3K7,H89,MCF7,0.53256661850649
O43318,MAP3K7,KD025,MCF7,0.19461153150832342
O43318,MAP3K7,NU7441,MCF7,1.4292221233539983
O43318,MAP3K7,Ripasudil,MCF7,0.1881217895530877
O43318,MAP3K7,Vemurafenib,MCF7,0.8819417926451661
O43318,MAP3K7,CX4945,MCF7,0.8559173255923902
O43318,MAP3K7,GO6983,MCF7,1.9394006090875096
O43318,MAP3K7,KN93,MCF7,0.7463819074747312
O43318,MAP3K7,MK2206,MCF7,0.9959511897012332
Q04759,PRKCQ,AC220,MCF7,1.3290765928019832
Q04759,PRKCQ,AT13148,MCF7,-0.30596578572269933
Q04759,PRKCQ,AZ20,MCF7,-0.5887785064254408
Q04759,PRKCQ,AZD1480,MCF7,-0.8415125644402124
Q04759,PRKCQ,AZD3759,MCF7,0.22570578113064968
Q04759,PRKCQ,AZD5363,MCF7,0.0987562016923419
Q04759,PRKCQ,AZD5438,MCF7,0.3821732868662045
Q04759,PRKCQ,AZD6482,MCF7,-0.03543586332118413
Q04759,PRKCQ,AZD6738,MCF7,1.4918434576094322
Q04759,PRKCQ,AZD8055,MCF7,-0.051392236944671994
Q04759,PRKCQ,Amuvatinib,MCF7,0.5926022829098254
Q04759,PRKCQ,BX912,MCF7,0.7829439500614823
Q04759,PRKCQ,Bosutinib,MCF7,-0.573223091553721
Q04759,PRKCQ,CAL101,MCF7,-2.502698213813374
Q04759,PRKCQ,CHIR99021,MCF7,0.9653106105696239
Q04759,PRKCQ,CX4945,MCF7,0.16740213738792115
Q04759,PRKCQ,DNAPK,MCF7,-0.0873750862189114
Q04759,PRKCQ,Dabrafenib,MCF7,1.9385826232279746
Q04759,PRKCQ,Dasatinib,MCF7,-1.175692365910471
Q04759,PRKCQ,Edelfosine,MCF7,2.255724998163326
Q04759,PRKCQ,FRAX486,MCF7,0.17740457876487303
Q04759,PRKCQ,GDC0941,MCF7,-0.9407499084573369
Q04759,PRKCQ,GDC0994,MCF7,1.189515130818608
Q04759,PRKCQ,GF109203X,MCF7,0.6112148687544552
Q04759,PRKCQ,GO6983,MCF7,-0.11350439966794099
Q04759,PRKCQ,GSK2334470,MCF7,0.6317836827411664
Q04759,PRKCQ,GSK690693,MCF7,0.6539935542356854
Q04759,PRKCQ,Go6976,MCF7,1.0098867528974982
Q04759,PRKCQ,H89,MCF7,1.2092595543599067
Q04759,PRKCQ,HS173,MCF7,0.46069761919275914
Q04759,PRKCQ,Ipatasertib,MCF7,0.3738398570926549
Q04759,PRKCQ,JNJ,MCF7,0.03809438938674517
Q04759,PRKCQ,JNK,MCF7,-0.8228379040832318
Q04759,PRKCQ,KD025,MCF7,-0.6909053968759965
Q04759,PRKCQ,KN62,MCF7,0.874780910383161
Q04759,PRKCQ,KN93,MCF7,1.0826497650209712
Q04759,PRKCQ,Ku0063794,MCF7,0.859538349508175
Q04759,PRKCQ,LY2090314,MCF7,-0.45088512611433806
Q04759,PRKCQ,LY2584702,MCF7,-0.9392300795527809
Q04759,PRKCQ,LY2835219,MCF7,-0.10753012299518284
Q04759,PRKCQ,Linsitinib,MCF7,-0.8286679619073934
Q04759,PRKCQ,MK2206,MCF7,2.2693782715130966
Q04759,PRKCQ,NU7441,MCF7,0.08966056366285506
Q04759,PRKCQ,PD153035,MCF7,-1.9408220127688023
Q04759,PRKCQ,PF3758309,MCF7,-1.470137740452561
Q04759,PRKCQ,PF4708671,MCF7,0.5553108669942907
Q04759,PRKCQ,PH797804,MCF7,-0.5590545813543367
Q04759,PRKCQ,PIK294,MCF7,2.058858862083647
Q04759,PRKCQ,Ribociclib,MCF7,-1.5498613705526232
Q04759,PRKCQ,Ripasudil,MCF7,0.5666970442965289
Q04759,PRKCQ,SP600125,MCF7,0.8924194157869348
Q04759,PRKCQ,Selumetinib,MCF7,-1.9739386162633212
Q04759,PRKCQ,TAK715,MCF7,0.8387823011863693
Q04759,PRKCQ,TBCA,MCF7,0.17206314223801453
Q04759,PRKCQ,TGX221,MCF7,-0.13253863545900874
Q04759,PRKCQ,Tofacitinib,MCF7,0.8331205384873255
Q04759,PRKCQ,Torin,MCF7,-1.2234348130291939
Q04759,PRKCQ,Trametinib,MCF7,-2.1253418234920334
Q04759,PRKCQ,U73122,MCF7,-0.5865652193101427
Q04759,PRKCQ,Ulixertinib,MCF7,3.400909067269151
Q04759,PRKCQ,Vemurafenib,MCF7,2.2914002432594165
O14920,IKBKB,AZD6482,MCF7,0.14693716055181857
O14920,IKBKB,CAL101,MCF7,0.836229427234421
O14920,IKBKB,GDC0941,MCF7,-1.145510826729374
O14920,IKBKB,HS173,MCF7,-0.13563272161509188
O14920,IKBKB,PIK294,MCF7,0.7428603146001937
O14920,IKBKB,TGX221,MCF7,0.5263520019068495
O14920,IKBKB,AZD5438,MCF7,0.19044415253324606
O14920,IKBKB,FRAX486,MCF7,-0.9720506023650191
O14920,IKBKB,Ku0063794,MCF7,-0.2287241956447557
O14920,IKBKB,PD153035,MCF7,-0.30747516618681714
O14920,IKBKB,PF3758309,MCF7,-0.17840685025386094
O14920,IKBKB,Torin,MCF7,-0.39376156393503825
O14920,IKBKB,Trametinib,MCF7,0.05363097923650013
O14920,IKBKB,AZD1480,MCF7,0.29003626713773994
O14920,IKBKB,AZD5363,MCF7,0.5259828818690568
O14920,IKBKB,BX912,MCF7,0.8262280351192914
O14920,IKBKB,CHIR99021,MCF7,1.040598462229773
O14920,IKBKB,GSK2334470,MCF7,0.04829752258697624
O14920,IKBKB,Ipatasertib,MCF7,0.372174253176146
O14920,IKBKB,LY2090314,MCF7,0.7717261927965692
O14920,IKBKB,Tofacitinib,MCF7,-0.11622220462807988
O14920,IKBKB,AZD8055,MCF7,-0.6610720164117178
O14920,IKBKB,GDC0994,MCF7,1.0588477999001575
O14920,IKBKB,JNK,MCF7,0.10488740271149494
O14920,IKBKB,LY2584702,MCF7,-1.1826526669176511
O14920,IKBKB,PH797804,MCF7,-0.8086658223102886
O14920,IKBKB,Selumetinib,MCF7,0.7043114007289711
O14920,IKBKB,U73122,MCF7,-2.0737729014288795
O14920,IKBKB,Ulixertinib,MCF7,-0.28260668708669034
O14920,IKBKB,Amuvatinib,MCF7,0.13179479800196578
O14920,IKBKB,AZD3759,MCF7,0.2340034210751914
O14920,IKBKB,GSK690693,MCF7,0.5120182199239441
O14920,IKBKB,JNJ,MCF7,0.6130463801172487
O14920,IKBKB,KN62,MCF7,3.384598877867199
O14920,IKBKB,Linsitinib,MCF7,0.29855867295040533
O14920,IKBKB,LY2835219,MCF7,1.2364086168306245
O14920,IKBKB,Ribociclib,MCF7,0.2528815483973666
O14920,IKBKB,AC220,MCF7,1.2418286090419437
O14920,IKBKB,Edelfosine,MCF7,1.5501801288517238
O14920,IKBKB,GF109203X,MCF7,2.8857590335839425
O14920,IKBKB,Go6976,MCF7,0.27267949306116085
O14920,IKBKB,PF4708671,MCF7,1.475660498858295
O14920,IKBKB,SP600125,MCF7,1.3577148042998657
O14920,IKBKB,TAK715,MCF7,0.8212318273300454
O14920,IKBKB,TBCA,MCF7,0.5271163202426155
O14920,IKBKB,AT13148,MCF7,0.7705363452302855
O14920,IKBKB,AZ20,MCF7,0.034994129659373624
O14920,IKBKB,AZD6738,MCF7,0.40907146796375343
O14920,IKBKB,Bosutinib,MCF7,-0.6377143834106986
O14920,IKBKB,Dabrafenib,MCF7,0.12774843784869838
O14920,IKBKB,Dasatinib,MCF7,0.2543098450031576
O14920,IKBKB,DNAPK,MCF7,1.268356452234641
O14920,IKBKB,H89,MCF7,1.8410854353482835
O14920,IKBKB,KD025,MCF7,0.4216602278202041
O14920,IKBKB,NU7441,MCF7,1.2309865936568336
O14920,IKBKB,Ripasudil,MCF7,1.321843229461402
O14920,IKBKB,Vemurafenib,MCF7,0.5239395651270727
O14920,IKBKB,CX4945,MCF7,0.4101988041998507
O14920,IKBKB,GO6983,MCF7,1.042693513080387
O14920,IKBKB,KN93,MCF7,0.8753362314055012
O14920,IKBKB,MK2206,MCF7,0.38593957712470034
O60674,JAK2,AZD6482,MCF7,-0.37924905197569664
O60674,JAK2,CAL101,MCF7,-1.7193598789404392
O60674,JAK2,GDC0941,MCF7,-0.35008252003844753
O60674,JAK2,HS173,MCF7,0.8701377412005772
O60674,JAK2,PIK294,MCF7,0.18695743629216138
O60674,JAK2,TGX221,MCF7,0.14457437260904837
O60674,JAK2,AZD5438,MCF7,1.2711852252137106
O60674,JAK2,FRAX486,MCF7,0.7137865836460366
O60674,JAK2,Ku0063794,MCF7,0.8952844424839548
O60674,JAK2,PD153035,MCF7,-1.384270787157638
O60674,JAK2,PF3758309,MCF7,-0.3939910303698828
O60674,JAK2,Torin,MCF7,-0.03594815736542544
O60674,JAK2,Trametinib,MCF7,-5.018073596993895
O60674,JAK2,AZD1480,MCF7,-2.4712977047916067
O60674,JAK2,AZD5363,MCF7,0.7639210317003273
O60674,JAK2,BX912,MCF7,0.2297156751489153
O60674,JAK2,CHIR99021,MCF7,0.8746043496189247
O60674,JAK2,GSK2334470,MCF7,1.507044524317996
O60674,JAK2,Ipatasertib,MCF7,1.8588083691689912
O60674,JAK2,LY2090314,MCF7,-1.1920224905248036
O60674,JAK2,Tofacitinib,MCF7,-0.46149269421340217
O60674,JAK2,AZD8055,MCF7,0.1450824684324798
O60674,JAK2,GDC0994,MCF7,1.0408275938254075
O60674,JAK2,JNK,MCF7,-0.645520373967683
O60674,JAK2,LY2584702,MCF7,-0.25017881905698924
O60674,JAK2,PH797804,MCF7,-0.381634838100164
O60674,JAK2,Selumetinib,MCF7,-3.3315096413043537
O60674,JAK2,U73122,MCF7,0.32091529351567555
O60674,JAK2,Ulixertinib,MCF7,2.5073493214549685
O60674,JAK2,Amuvatinib,MCF7,-0.061641350295200674
O60674,JAK2,AZD3759,MCF7,-0.8784640125279525
O60674,JAK2,GSK690693,MCF7,1.9231207637015537
O60674,JAK2,JNJ,MCF7,0.6822427658757511
O60674,JAK2,KN62,MCF7,0.29972417482841995
O60674,JAK2,Linsitinib,MCF7,-0.22742574877166638
O60674,JAK2,LY2835219,MCF7,1.2861307507253477
O60674,JAK2,Ribociclib,MCF7,1.0788532385293403
O60674,JAK2,AC220,MCF7,0.23678171514685348
O60674,JAK2,Edelfosine,MCF7,1.2225363970070067
O60674,JAK2,GF109203X,MCF7,-0.49538745579328225
O60674,JAK2,Go6976,MCF7,0.03851364704212469
O60674,JAK2,PF4708671,MCF7,-0.5694611180515159
O60674,JAK2,SP600125,MCF7,0.3942831013256771
O60674,JAK2,TAK715,MCF7,0.3071791386542979
O60674,JAK2,TBCA,MCF7,0.3669506503354451
O60674,JAK2,AT13148,MCF7,1.0658874920073946
O60674,JAK2,AZ20,MCF7,-0.7788028439737518
O60674,JAK2,AZD6738,MCF7,1.5532896386581798
O60674,JAK2,Bosutinib,MCF7,-1.9684899576749217
O60674,JAK2,Dabrafenib,MCF7,2.38509714775688
O60674,JAK2,Dasatinib,MCF7,0.6751332648350873
O60674,JAK2,DNAPK,MCF7,-0.18823487491321342
O60674,JAK2,H89,MCF7,0.5416159935731584
O60674,JAK2,KD025,MCF7,0.3680400430923856
O60674,JAK2,NU7441,MCF7,0.30784170066884675
O60674,JAK2,Ripasudil,MCF7,0.4676936513636
O60674,JAK2,Vemurafenib,MCF7,0.7723239103267517
O60674,JAK2,CX4945,MCF7,-0.6031475360450981
O60674,JAK2,GO6983,MCF7,0.08889609949560454
O60674,JAK2,KN93,MCF7,0.9783930522910558
O60674,JAK2,MK2206,MCF7,2.810605004285378
Q13315,ATM,AZD6482,MCF7,-1.179374304839111
Q13315,ATM,CAL101,MCF7,-0.27732982446013615
Q13315,ATM,GDC0941,MCF7,0.44260310949821535
Q13315,ATM,HS173,MCF7,-0.2152841359051058
Q13315,ATM,PIK294,MCF7,0.8006355995827708
Q13315,ATM,TGX221,MCF7,-0.2551053137413877
Q13315,ATM,AZD5438,MCF7,2.743038958999171
Q13315,ATM,FRAX486,MCF7,1.8642221473093208
Q13315,ATM,Ku0063794,MCF7,0.5726371555733589
Q13315,ATM,PD153035,MCF7,-0.003583124590039236
Q13315,ATM,PF3758309,MCF7,1.228981689984253
Q13315,ATM,Torin,MCF7,-0.21517417637675615
Q13315,ATM,Trametinib,MCF7,-0.012793658447806241
Q13315,ATM,AZD1480,MCF7,-0.3251476985883204
Q13315,ATM,AZD5363,MCF7,-0.6243675747659199
Q13315,ATM,BX912,MCF7,0.15976700229581245
Q13315,ATM,CHIR99021,MCF7,0.5141901111413212
Q13315,ATM,GSK2334470,MCF7,-0.5839502157054404
Q13315,ATM,Ipatasertib,MCF7,0.1503986322963778
Q13315,ATM,LY2090314,MCF7,1.4146038640307403
Q13315,ATM,Tofacitinib,MCF7,1.9116072239724287
Q13315,ATM,AZD8055,MCF7,0.8770478559859256
Q13315,ATM,GDC0994,MCF7,0.6753745774297548
Q13315,ATM,JNK,MCF7,-0.7962375414293981
Q13315,ATM,LY2584702,MCF7,-0.42578310130619695
Q13315,ATM,PH797804,MCF7,1.0031600710662105
Q13315,ATM,Selumetinib,MCF7,1.3759360577533926
Q13315,ATM,U73122,MCF7,-0.9388345436959541
Q13315,ATM,Ulixertinib,MCF7,0.26661024808342376
Q13315,ATM,Amuvatinib,MCF7,2.1474359223454815
Q13315,ATM,AZD3759,MCF7,3.5803170762867427
Q13315,ATM,GSK690693,MCF7,2.7208007150222007
Q13315,ATM,JNJ,MCF7,3.085362883936165
Q13315,ATM,KN62,MCF7,3.024865526350047
Q13315,ATM,Linsitinib,MCF7,3.619235740573402
Q13315,ATM,LY2835219,MCF7,4.174890188791386
Q13315,ATM,Ribociclib,MCF7,3.811731071925515
Q13315,ATM,AC220,MCF7,-1.1125234807163638
Q13315,ATM,Edelfosine,MCF7,-0.7872067970254659
Q13315,ATM,GF109203X,MCF7,-0.32263461664088783
Q13315,ATM,Go6976,MCF7,-1.1752303048584338
Q13315,ATM,PF4708671,MCF7,-0.9452169037263984
Q13315,ATM,SP600125,MCF7,0.79320244393285
Q13315,ATM,TAK715,MCF7,-1.0461832733839933
Q13315,ATM,TBCA,MCF7,-0.12632693495622244
Q13315,ATM,AT13148,MCF7,0.6900989259992083
Q13315,ATM,AZ20,MCF7,0.053294060223558544
Q13315,ATM,AZD6738,MCF7,-0.8031286525187998
Q13315,ATM,Bosutinib,MCF7,0.1220329580287297
Q13315,ATM,Dabrafenib,MCF7,0.1071502276175545
Q13315,ATM,Dasatinib,MCF7,0.26465427413639836
Q13315,ATM,DNAPK,MCF7,1.3583282503804348
Q13315,ATM,H89,MCF7,0.6558963172411821
Q13315,ATM,KD025,MCF7,2.3054650329961333
Q13315,ATM,NU7441,MCF7,1.4310910302462378
Q13315,ATM,Ripasudil,MCF7,1.0846857154524443
Q13315,ATM,Vemurafenib,MCF7,-1.0949140035298552
Q13315,ATM,CX4945,MCF7,-1.047189078086954
Q13315,ATM,GO6983,MCF7,1.2572213959998086
Q13315,ATM,KN93,MCF7,-0.08432657388103312
Q13315,ATM,MK2206,MCF7,0.005278816703367289
P33981,TTK,AZD6482,MCF7,-0.10521562015347641
P33981,TTK,CAL101,MCF7,-0.061929598911707545
P33981,TTK,GDC0941,MCF7,0.1253127618719997
P33981,TTK,HS173,MCF7,-0.9014800830526524
P33981,TTK,PIK294,MCF7,-0.3930520911413826
P33981,TTK,TGX221,MCF7,0.2262013060652695
P33981,TTK,AZD5438,MCF7,0.4966485053156306
P33981,TTK,FRAX486,MCF7,0.78878801024428
P33981,TTK,Ku0063794,MCF7,0.28308676157474016
P33981,TTK,PD153035,MCF7,-0.03497558595063963
P33981,TTK,PF3758309,MCF7,0.45294331397645304
P33981,TTK,Torin,MCF7,0.546912255518088
P33981,TTK,Trametinib,MCF7,0.6411934583456671
P33981,TTK,AZD1480,MCF7,1.924793541294861
P33981,TTK,AZD5363,MCF7,0.7911755139700467
P33981,TTK,BX912,MCF7,0.3293703338028265
P33981,TTK,CHIR99021,MCF7,1.162495606379228
P33981,TTK,GSK2334470,MCF7,0.6928220711493418
P33981,TTK,Ipatasertib,MCF7,0.7553064568020861
P33981,TTK,LY2090314,MCF7,1.2441433669937594
P33981,TTK,Tofacitinib,MCF7,2.3072049288584364
P33981,TTK,AZD8055,MCF7,1.344294400097572
P33981,TTK,GDC0994,MCF7,2.2178388035612233
P33981,TTK,JNK,MCF7,1.0569958812266893
P33981,TTK,LY2584702,MCF7,2.784686321842587
P33981,TTK,PH797804,MCF7,0.88978094526928
P33981,TTK,Selumetinib,MCF7,1.650474618526274
P33981,TTK,U73122,MCF7,1.7268187567741067
P33981,TTK,Ulixertinib,MCF7,1.4749924949704383
P33981,TTK,Amuvatinib,MCF7,-0.8088213851101568
P33981,TTK,AZD3759,MCF7,0.37440176292987276
P33981,TTK,GSK690693,MCF7,0.9482233453181658
P33981,TTK,JNJ,MCF7,0.682278513749082
P33981,TTK,KN62,MCF7,-1.2485519250047286
P33981,TTK,Linsitinib,MCF7,0.2953941773647715
P33981,TTK,LY2835219,MCF7,0.7728362208474504
P33981,TTK,Ribociclib,MCF7,-0.3097902654907676
P33981,TTK,AC220,MCF7,-1.8440403042451396
P33981,TTK,Edelfosine,MCF7,-0.1490757489160253
P33981,TTK,GF109203X,MCF7,0.889647829387564
P33981,TTK,Go6976,MCF7,0.1292261534075631
P33981,TTK,PF4708671,MCF7,-0.18402956834088458
P33981,TTK,SP600125,MCF7,0.04629336178814659
P33981,TTK,TAK715,MCF7,0.7301073414314112
P33981,TTK,TBCA,MCF7,-0.4484584148253609
P33981,TTK,AT13148,MCF7,-1.0614084077276302
P33981,TTK,AZ20,MCF7,0.21144761279195537
P33981,TTK,AZD6738,MCF7,-0.005497574509756737
P33981,TTK,Bosutinib,MCF7,0.08329455961163976
P33981,TTK,Dabrafenib,MCF7,-1.3344376381203218
P33981,TTK,Dasatinib,MCF7,0.877001449039708
P33981,TTK,DNAPK,MCF7,0.22067150078311115
P33981,TTK,H89,MCF7,-0.9026663518822887
P33981,TTK,KD025,MCF7,0.07887448247750582
P33981,TTK,NU7441,MCF7,-0.07121496829101485
P33981,TTK,Ripasudil,MCF7,0.41447689663086984
P33981,TTK,Vemurafenib,MCF7,-1.2958823491202107
P33981,TTK,CX4945,MCF7,-0.05916805303727209
P33981,TTK,GO6983,MCF7,-1.0520742056080494
P33981,TTK,KN93,MCF7,-2.256080506395932
P33981,TTK,MK2206,MCF7,-1.5305676766529248
P53350,PLK1,AZD6482,MCF7,-0.701050460991372
P53350,PLK1,CAL101,MCF7,-1.9795594605985258
P53350,PLK1,GDC0941,MCF7,-0.03557306944539726
P53350,PLK1,HS173,MCF7,0.23031956149105426
P53350,PLK1,PIK294,MCF7,-1.6945314749753744
P53350,PLK1,TGX221,MCF7,-1.1111308020937505
P53350,PLK1,AZD5438,MCF7,0.06602092225187774
P53350,PLK1,FRAX486,MCF7,0.08844102003999806
P53350,PLK1,Ku0063794,MCF7,-0.2598096561875923
P53350,PLK1,PD153035,MCF7,-1.0944263598489445
P53350,PLK1,PF3758309,MCF7,-0.03697255733498416
P53350,PLK1,Torin,MCF7,0.1363874957191011
P53350,PLK1,Trametinib,MCF7,-0.2871860567518338
P53350,PLK1,AZD1480,MCF7,-0.6799376818101281
P53350,PLK1,AZD5363,MCF7,1.0317464310342443
P53350,PLK1,BX912,MCF7,1.673582083066147
P53350,PLK1,CHIR99021,MCF7,-0.6790928011671373
P53350,PLK1,GSK2334470,MCF7,1.8012573224827766
P53350,PLK1,Ipatasertib,MCF7,0.3082877825772199
P53350,PLK1,LY2090314,MCF7,1.0240044970421172
P53350,PLK1,Tofacitinib,MCF7,0.16507286854498368
P53350,PLK1,AZD8055,MCF7,0.14380856538139838
P53350,PLK1,GDC0994,MCF7,0.22246978536472659
P53350,PLK1,JNK,MCF7,0.2383889149612366
P53350,PLK1,LY2584702,MCF7,0.3672194750537247
P53350,PLK1,PH797804,MCF7,0.6407674035738984
P53350,PLK1,Selumetinib,MCF7,0.3307037994608179
P53350,PLK1,U73122,MCF7,0.5883536457717569
P53350,PLK1,Ulixertinib,MCF7,0.08463229086479274
P53350,PLK1,Amuvatinib,MCF7,0.1531379031446755
P53350,PLK1,AZD3759,MCF7,0.8868228842958104
P53350,PLK1,GSK690693,MCF7,1.1877051210437306
P53350,PLK1,JNJ,MCF7,-0.3649911945520989
P53350,PLK1,KN62,MCF7,-0.10867398833019631
P53350,PLK1,Linsitinib,MCF7,0.31115064749664056
P53350,PLK1,LY2835219,MCF7,0.804871364326593
P53350,PLK1,Ribociclib,MCF7,-0.9741101378283777
P53350,PLK1,AC220,MCF7,0.2447364156652162
P53350,PLK1,Edelfosine,MCF7,-0.8242615439860096
P53350,PLK1,GF109203X,MCF7,0.08277640865221807
P53350,PLK1,Go6976,MCF7,0.27999092993288377
P53350,PLK1,PF4708671,MCF7,0.2116489729163638
P53350,PLK1,SP600125,MCF7,1.5468630126326552
P53350,PLK1,TAK715,MCF7,0.13374896896307623
P53350,PLK1,TBCA,MCF7,-0.609065802068917
P53350,PLK1,AT13148,MCF7,0.7587156898818459
P53350,PLK1,AZ20,MCF7,1.2369427932726205
P53350,PLK1,AZD6738,MCF7,0.5381701372216122
P53350,PLK1,Bosutinib,MCF7,0.8032757214517648
P53350,PLK1,Dabrafenib,MCF7,0.6610044857285604
P53350,PLK1,Dasatinib,MCF7,-0.9920675555036265
P53350,PLK1,DNAPK,MCF7,0.530209829642106
P53350,PLK1,H89,MCF7,1.127733699508818
P53350,PLK1,KD025,MCF7,0.7952755295080299
P53350,PLK1,NU7441,MCF7,0.6875074166104047
P53350,PLK1,Ripasudil,MCF7,0.13828996515900768
P53350,PLK1,Vemurafenib,MCF7,-0.4707062005940078
P53350,PLK1,CX4945,MCF7,-2.7912589805741854
P53350,PLK1,GO6983,MCF7,-2.343481179657474
P53350,PLK1,KN93,MCF7,-4.663623007004689
P53350,PLK1,MK2206,MCF7,-3.23076175047614
P27361,MAPK3,AZD6482,MCF7,-0.38709692484007574
P27361,MAPK3,CAL101,MCF7,1.2824251634133195
P27361,MAPK3,GDC0941,MCF7,-0.5655099471779437
P27361,MAPK3,HS173,MCF7,0.28141370315854974
P27361,MAPK3,PIK294,MCF7,0.5056115201035843
P27361,MAPK3,TGX221,MCF7,1.9636141355308419
P27361,MAPK3,AZD5438,MCF7,0.41981801060269514
P27361,MAPK3,FRAX486,MCF7,-0.300133965131402
P27361,MAPK3,Ku0063794,MCF7,0.5136781887932618
P27361,MAPK3,PD153035,MCF7,-0.4214575782614419
P27361,MAPK3,PF3758309,MCF7,0.9741688483039164
P27361,MAPK3,Torin,MCF7,-0.294069050640422
P27361,MAPK3,Trametinib,MCF7,0.04530974593133059
P27361,MAPK3,AZD1480,MCF7,-2.391457746785027
P27361,MAPK3,AZD5363,MCF7,-1.1247709221356923
P27361,MAPK3,BX912,MCF7,0.0044823305390335345
P27361,MAPK3,CHIR99021,MCF7,0.5871202182691615
P27361,MAPK3,GSK2334470,MCF7,0.10660278552897356
P27361,MAPK3,Ipatasertib,MCF7,-0.6389803391632828
P27361,MAPK3,LY2090314,MCF7,-1.4879055688627179
P27361,MAPK3,Tofacitinib,MCF7,-1.3696843290464935
P27361,MAPK3,AZD8055,MCF7,0.8951025189215227
P27361,MAPK3,GDC0994,MCF7,-0.07374030189599402
P27361,MAPK3,JNK,MCF7,-0.6147265090682813
P27361,MAPK3,LY2584702,MCF7,0.4676948142537829
P27361,MAPK3,PH797804,MCF7,0.9366620645075764
P27361,MAPK3,Selumetinib,MCF7,-0.2473075307721594
P27361,MAPK3,U73122,MCF7,1.3210054691976727
P27361,MAPK3,Ulixertinib,MCF7,-0.12209918222357276
P27361,MAPK3,Amuvatinib,MCF7,1.935878782685271
P27361,MAPK3,AZD3759,MCF7,-0.21402426970052044
P27361,MAPK3,GSK690693,MCF7,2.37676366090425
P27361,MAPK3,JNJ,MCF7,0.9234758245716553
P27361,MAPK3,KN62,MCF7,2.4588853396204655
P27361,MAPK3,Linsitinib,MCF7,0.29807599980791516
P27361,MAPK3,LY2835219,MCF7,2.238344451686551
P27361,MAPK3,Ribociclib,MCF7,1.1109052062028233
P27361,MAPK3,AC220,MCF7,-1.3784241666054953
P27361,MAPK3,Edelfosine,MCF7,-0.43015441167543494
P27361,MAPK3,GF109203X,MCF7,-1.5193562962329286
P27361,MAPK3,Go6976,MCF7,-2.9986122570774807
P27361,MAPK3,PF4708671,MCF7,-1.23851154398906
P27361,MAPK3,SP600125,MCF7,-0.974748962460606
P27361,MAPK3,TAK715,MCF7,-1.5519005782004593
P27361,MAPK3,TBCA,MCF7,-1.4672440397503035
P27361,MAPK3,AT13148,MCF7,1.7299584517959503
P27361,MAPK3,AZ20,MCF7,1.4443753343105799
P27361,MAPK3,AZD6738,MCF7,-0.3494203127976384
P27361,MAPK3,Bosutinib,MCF7,-0.08105918179768185
P27361,MAPK3,Dabrafenib,MCF7,0.8614172892669838
P27361,MAPK3,Dasatinib,MCF7,0.12146886740205928
P27361,MAPK3,DNAPK,MCF7,-0.981956385759271
P27361,MAPK3,H89,MCF7,-0.1021171710846729
P27361,MAPK3,KD025,MCF7,0.3168852763198295
P27361,MAPK3,NU7441,MCF7,1.5273046307578046
P27361,MAPK3,Ripasudil,MCF7,0.37133753997644536
P27361,MAPK3,Vemurafenib,MCF7,1.0657821095002513
P27361,MAPK3,CX4945,MCF7,1.128196940965226
P27361,MAPK3,GO6983,MCF7,0.1980942430449493
P27361,MAPK3,KN93,MCF7,0.6311855224632813
P27361,MAPK3,MK2206,MCF7,0.45992032774748715
P28482,MAPK1,AZD6482,MCF7,0.49744654283345174
P28482,MAPK1,CAL101,MCF7,2.5832468315193986
P28482,MAPK1,GDC0941,MCF7,-0.3874038837636683
P28482,MAPK1,HS173,MCF7,0.8723126505952812
P28482,MAPK1,PIK294,MCF7,1.809547094711304
P28482,MAPK1,TGX221,MCF7,1.9895938034470022
P28482,MAPK1,AZD5438,MCF7,0.7306959713048999
P28482,MAPK1,FRAX486,MCF7,-0.21704948874970575
P28482,MAPK1,Ku0063794,MCF7,0.11750368109283803
P28482,MAPK1,PD153035,MCF7,0.07569410599195273
P28482,MAPK1,PF3758309,MCF7,1.1991697923251905
P28482,MAPK1,Torin,MCF7,0.34453557122721123
P28482,MAPK1,Trametinib,MCF7,0.8140381366795774
P28482,MAPK1,AZD1480,MCF7,-3.069152141405418
P28482,MAPK1,AZD5363,MCF7,-0.20240602356153659
P28482,MAPK1,BX912,MCF7,0.9303124193020712
P28482,MAPK1,CHIR99021,MCF7,0.09160197282140811
P28482,MAPK1,GSK2334470,MCF7,-0.11258205779567089
P28482,MAPK1,Ipatasertib,MCF7,-0.6911342057422448
P28482,MAPK1,LY2090314,MCF7,-1.1495669266158612
P28482,MAPK1,Tofacitinib,MCF7,-1.3778668546350261
P28482,MAPK1,AZD8055,MCF7,1.0585839247949569
P28482,MAPK1,GDC0994,MCF7,-0.7327357203583731
P28482,MAPK1,JNK,MCF7,0.08954343627661639
P28482,MAPK1,LY2584702,MCF7,1.440923170511865
P28482,MAPK1,PH797804,MCF7,1.4470853384670688
P28482,MAPK1,Selumetinib,MCF7,-0.45396059522392157
P28482,MAPK1,U73122,MCF7,1.4720845647302483
P28482,MAPK1,Ulixertinib,MCF7,-0.7039381202400764
P28482,MAPK1,Amuvatinib,MCF7,1.5837767319165923
